age,income,education_level,marital_status,bought_car
21,40000000,Associates,Divorced,1
46,120000000,Bachelors,Divorced,0
53,30000000,Associates,Divorced,1
47,80000000,High School,Married,0
56,95000000,Masters,Widowed,0
51,30000000,Associates,Married,0
25,90000000,Masters,Single,1
42,105000000,Masters,Divorced,0
48,85000000,High School,Divorced,0
39,85000000,Associates,Widowed,0
59,80000000,Bachelors,Single,0
37,80000000,High School,Married,1
35,30000000,High School,Divorced,1
25,75000000,Bachelors,Widowed,0
44,45000000,Associates,Widowed,1
40,110000000,High School,Widowed,1
50,95000000,High School,Divorced,0
42,110000000,Masters,Single,0
20,60000000,Bachelors,Single,0
31,95000000,High School,Single,1
49,70000000,High School,Single,0
54,90000000,High School,Single,1
23,55000000,Associates,Single,0
53,65000000,High School,Single,1
41,100000000,Masters,Married,0
32,35000000,Masters,Divorced,1
30,105000000,High School,Divorced,1
41,115000000,High School,Widowed,1
25,45000000,Masters,Widowed,0
31,40000000,Bachelors,Married,1
49,30000000,High School,Widowed,1
58,60000000,High School,Divorced,1
59,75000000,High School,Widowed,1
40,35000000,Associates,Single,1
35,45000000,Masters,Widowed,0
55,110000000,Associates,Widowed,0
33,95000000,High School,Single,0
32,115000000,Associates,Single,0
39,75000000,High School,Divorced,0
27,95000000,Bachelors,Divorced,1
33,40000000,Bachelors,Widowed,1
33,40000000,High School,Divorced,0
42,105000000,High School,Married,1
47,55000000,Bachelors,Single,0
27,110000000,High School,Widowed,1
37,60000000,Associates,Married,1
45,95000000,Associates,Divorced,0
48,45000000,Masters,Widowed,0
43,85000000,Associates,Divorced,1
55,85000000,High School,Single,1
51,115000000,Masters,Single,0
48,35000000,Associates,Widowed,1
29,80000000,High School,Single,0
26,50000000,Bachelors,Single,0
33,50000000,High School,Divorced,0
60,35000000,High School,Widowed,1
22,35000000,Associates,Single,0
56,75000000,Masters,Divorced,1
45,50000000,High School,Single,1
49,120000000,Bachelors,Widowed,1
31,105000000,High School,Widowed,0
58,100000000,High School,Married,1
22,30000000,Bachelors,Married,1
59,100000000,High School,Married,1
38,85000000,Bachelors,Single,1
26,95000000,Masters,Divorced,0
42,70000000,Masters,Widowed,0
33,95000000,High School,Single,1
42,75000000,High School,Widowed,1
49,85000000,Associates,Single,0
60,70000000,High School,Widowed,1
59,60000000,High School,Married,1
53,50000000,Associates,Single,0
21,75000000,Bachelors,Single,1
25,120000000,Associates,Married,0
46,115000000,High School,Single,0
52,45000000,Masters,Single,1
20,40000000,Bachelors,Married,1
32,65000000,Masters,Single,1
35,45000000,Masters,Married,1
57,75000000,Associates,Single,0
48,65000000,Associates,Widowed,1
21,120000000,Masters,Divorced,0
58,85000000,Masters,Widowed,1
56,60000000,Bachelors,Divorced,1
23,90000000,Masters,Divorced,0
37,40000000,Bachelors,Married,1
40,45000000,Masters,Widowed,1
51,90000000,High School,Married,1
28,30000000,Associates,Widowed,1
48,35000000,Masters,Widowed,1
22,55000000,High School,Divorced,1
54,70000000,High School,Married,0
42,115000000,Masters,Married,0
58,70000000,High School,Single,0
23,55000000,Bachelors,Single,1
42,35000000,Associates,Widowed,1
58,115000000,Associates,Single,1
28,105000000,Masters,Married,1
53,120000000,Masters,Married,0
43,70000000,Bachelors,Widowed,1
20,70000000,Associates,Married,0
58,75000000,Associates,Widowed,1
37,35000000,Associates,Widowed,0
31,100000000,Bachelors,Widowed,1
33,45000000,Masters,Single,1
53,50000000,Masters,Divorced,1
20,40000000,Bachelors,Single,0
53,95000000,Associates,Married,1
36,90000000,Masters,Single,1
21,115000000,Associates,Widowed,0
60,120000000,Associates,Divorced,0
43,80000000,Masters,Single,1
27,95000000,Bachelors,Single,1
21,110000000,Bachelors,Single,0
37,50000000,Masters,Married,1
35,110000000,High School,Divorced,0
48,110000000,Bachelors,Single,0
56,110000000,Associates,Widowed,1
36,50000000,Associates,Married,1
30,55000000,Bachelors,Widowed,0
31,30000000,High School,Widowed,0
56,30000000,High School,Married,1
28,40000000,Masters,Married,0
21,60000000,Masters,Divorced,1
23,105000000,Bachelors,Widowed,0
41,70000000,High School,Single,1
55,45000000,High School,Divorced,0
55,100000000,Bachelors,Divorced,0
52,100000000,Associates,Married,0
39,40000000,Associates,Married,1
40,30000000,Bachelors,Divorced,0
38,115000000,Bachelors,Widowed,0
55,80000000,Masters,Married,1
43,80000000,Associates,Married,0
36,45000000,Masters,Married,1
30,50000000,High School,Married,0
48,60000000,Masters,Single,0
45,50000000,Associates,Widowed,0
20,70000000,High School,Divorced,1
22,40000000,Masters,Widowed,0
48,95000000,Associates,Single,0
56,45000000,Bachelors,Divorced,0
39,95000000,Bachelors,Married,1
37,75000000,High School,Widowed,0
22,80000000,Masters,Widowed,0
47,80000000,Associates,Single,0
44,60000000,Masters,Divorced,1
30,65000000,Bachelors,Divorced,0
52,110000000,Bachelors,Divorced,1
24,100000000,Associates,Married,0
57,60000000,Masters,Widowed,1
56,40000000,Associates,Married,0
23,115000000,Associates,Single,1
31,35000000,High School,Widowed,0
44,80000000,Bachelors,Single,0
46,110000000,Masters,Divorced,1
56,55000000,Masters,Married,0
42,95000000,Masters,Widowed,0
23,95000000,Masters,Married,0
34,45000000,Masters,Married,0
42,60000000,Masters,Widowed,1
39,80000000,Bachelors,Married,0
59,90000000,Bachelors,Widowed,1
27,55000000,High School,Divorced,1
37,95000000,Masters,Single,0
37,95000000,Masters,Married,1
43,85000000,Masters,Divorced,0
41,105000000,Masters,Divorced,0
60,115000000,Associates,Widowed,0
59,65000000,High School,Single,1
37,40000000,High School,Widowed,1
53,85000000,Associates,Single,1
31,80000000,High School,Married,0
37,110000000,High School,Widowed,1
23,45000000,Associates,Widowed,1
30,85000000,High School,Married,1
48,60000000,Associates,Married,0
35,35000000,Masters,Single,0
37,85000000,Bachelors,Single,0
60,100000000,Bachelors,Widowed,0
23,30000000,Masters,Single,1
39,85000000,Masters,Single,1
32,105000000,Associates,Divorced,0
35,95000000,Masters,Divorced,1
30,30000000,Bachelors,Divorced,0
24,30000000,Masters,Single,0
51,115000000,Masters,Widowed,0
25,60000000,Associates,Married,1
53,115000000,Bachelors,Married,1
53,35000000,Associates,Married,0
27,45000000,Bachelors,Married,0
41,50000000,Associates,Widowed,0
47,85000000,Associates,Married,0
56,120000000,Associates,Married,1
40,75000000,High School,Divorced,0
40,105000000,Bachelors,Divorced,0
41,85000000,Masters,Divorced,1
38,120000000,Masters,Single,1
50,80000000,High School,Divorced,0
58,40000000,Associates,Widowed,0
27,60000000,High School,Single,1
51,35000000,Associates,Divorced,0
39,85000000,High School,Single,0
56,120000000,Associates,Single,1
35,100000000,Masters,Married,1
38,90000000,Bachelors,Single,0
58,35000000,Bachelors,Single,0
35,65000000,Associates,Single,1
59,120000000,Bachelors,Single,0
35,40000000,Bachelors,Married,1
22,75000000,Associates,Widowed,0
37,80000000,Bachelors,Widowed,0
38,95000000,High School,Widowed,1
22,85000000,Associates,Widowed,0
27,65000000,High School,Married,1
29,90000000,Associates,Single,1
43,90000000,High School,Widowed,1
26,65000000,Associates,Married,1
39,60000000,High School,Single,1
35,115000000,High School,Divorced,0
47,35000000,Bachelors,Single,0
42,110000000,Associates,Single,0
34,70000000,Masters,Divorced,0
35,110000000,Masters,Widowed,0
56,120000000,Bachelors,Married,1
25,65000000,Associates,Married,1
31,100000000,Associates,Married,1
30,35000000,Associates,Widowed,0
25,70000000,Bachelors,Single,0
37,55000000,Masters,Single,1
28,105000000,Bachelors,Widowed,0
51,105000000,Associates,Widowed,1
55,45000000,Masters,Married,0
22,50000000,High School,Married,1
56,95000000,Bachelors,Divorced,1
24,110000000,Associates,Widowed,0
35,90000000,Associates,Married,0
22,95000000,Masters,Single,0
22,95000000,Associates,Widowed,0
56,30000000,Bachelors,Single,1
38,85000000,Associates,Divorced,0
20,110000000,Bachelors,Widowed,1
58,55000000,Associates,Married,1
44,75000000,Associates,Divorced,1
23,55000000,High School,Divorced,0
54,110000000,Masters,Divorced,1
43,80000000,Bachelors,Married,0
54,60000000,High School,Divorced,1
31,100000000,Masters,Single,0
47,40000000,High School,Widowed,1
21,70000000,Bachelors,Divorced,1
44,45000000,Bachelors,Single,1
58,30000000,Associates,Married,1
60,120000000,Masters,Divorced,0
29,75000000,High School,Divorced,0
29,30000000,Masters,Divorced,1
49,35000000,High School,Widowed,0
41,60000000,Bachelors,Divorced,0
35,70000000,High School,Widowed,0
59,35000000,Masters,Divorced,1
40,45000000,Masters,Widowed,0
52,50000000,High School,Single,0
50,85000000,Associates,Married,1
30,45000000,Masters,Single,1
25,30000000,Bachelors,Divorced,0
51,50000000,Associates,Widowed,1
26,90000000,Bachelors,Widowed,0
35,90000000,High School,Single,1
21,75000000,Bachelors,Widowed,1
38,85000000,Bachelors,Single,0
26,35000000,Associates,Divorced,1
36,80000000,Bachelors,Divorced,1
31,40000000,Masters,Divorced,0
32,110000000,Masters,Divorced,0
35,90000000,Bachelors,Widowed,0
41,85000000,Masters,Single,1
21,60000000,Masters,Widowed,0
52,105000000,Masters,Single,0
27,35000000,High School,Married,1
40,50000000,Associates,Married,1
39,105000000,Bachelors,Married,1
21,95000000,Masters,Widowed,0
52,45000000,Masters,Single,0
51,70000000,Associates,Widowed,1
35,45000000,Masters,Divorced,0
33,75000000,Masters,Widowed,0
41,110000000,High School,Single,0
33,50000000,Bachelors,Single,0
20,110000000,High School,Single,0
40,45000000,Bachelors,Single,0
21,95000000,Bachelors,Married,0
47,105000000,Associates,Widowed,0
25,90000000,Masters,Divorced,1
51,120000000,Associates,Divorced,0
60,80000000,High School,Divorced,0
32,90000000,Bachelors,Married,0
53,60000000,High School,Divorced,1
22,75000000,Associates,Divorced,0
52,105000000,Bachelors,Married,0
24,65000000,High School,Married,0
59,60000000,Bachelors,Divorced,1
60,65000000,Bachelors,Single,1
27,115000000,Associates,Widowed,1
26,90000000,Masters,Divorced,0
30,55000000,Masters,Married,1
38,65000000,High School,Single,0
48,70000000,High School,Married,1
48,50000000,Bachelors,Single,1
40,30000000,Bachelors,Widowed,0
33,40000000,High School,Widowed,0
26,120000000,Masters,Married,0
20,30000000,Associates,Married,1
30,65000000,Bachelors,Widowed,0
49,70000000,High School,Widowed,1
41,50000000,Associates,Widowed,0
23,85000000,Bachelors,Single,1
29,60000000,High School,Widowed,0
20,50000000,High School,Married,0
39,90000000,Masters,Married,0
53,75000000,High School,Married,0
45,50000000,High School,Married,0
34,110000000,Associates,Married,0
49,110000000,Associates,Widowed,1
46,65000000,Associates,Widowed,0
54,90000000,Bachelors,Married,0
42,55000000,Masters,Widowed,1
59,40000000,Associates,Married,0
31,65000000,Associates,Divorced,0
53,80000000,Bachelors,Widowed,0
25,55000000,Bachelors,Divorced,1
25,110000000,Masters,Single,0
30,115000000,Masters,Widowed,1
22,75000000,Associates,Single,1
37,110000000,Masters,Single,1
42,35000000,Associates,Married,0
22,110000000,Masters,Widowed,0
57,35000000,Masters,Widowed,1
56,110000000,Associates,Widowed,0
50,110000000,Associates,Divorced,0
48,35000000,High School,Widowed,1
50,110000000,Masters,Single,0
20,90000000,High School,Married,0
36,40000000,Bachelors,Single,1
38,40000000,Masters,Widowed,1
29,60000000,Masters,Married,0
51,90000000,Bachelors,Married,1
39,95000000,Associates,Married,1
41,60000000,High School,Divorced,1
45,65000000,Associates,Single,1
46,110000000,High School,Single,0
21,100000000,Masters,Single,1
47,30000000,Masters,Widowed,1
27,65000000,Bachelors,Divorced,1
34,60000000,High School,Single,1
34,75000000,Masters,Married,1
58,40000000,Associates,Widowed,0
39,45000000,Masters,Single,0
49,95000000,Masters,Single,1
60,70000000,High School,Widowed,1
59,60000000,Bachelors,Divorced,0
57,70000000,Associates,Single,1
33,70000000,High School,Single,1
43,65000000,High School,Single,0
35,40000000,Bachelors,Widowed,0
24,110000000,Associates,Widowed,0
46,120000000,High School,Married,1
57,100000000,Bachelors,Married,1
32,80000000,Masters,Widowed,1
28,70000000,Associates,Widowed,0
25,115000000,Masters,Single,0
24,45000000,High School,Divorced,1
28,105000000,Bachelors,Divorced,0
59,115000000,High School,Single,0
46,30000000,High School,Widowed,0
32,30000000,High School,Single,0
44,120000000,Masters,Divorced,1
40,85000000,Masters,Widowed,0
52,85000000,Masters,Married,0
44,60000000,Bachelors,Divorced,1
29,120000000,Associates,Widowed,0
41,80000000,Masters,Married,0
27,40000000,Masters,Single,1
54,85000000,Associates,Widowed,1
36,30000000,Masters,Single,1
23,55000000,Masters,Married,1
22,80000000,Associates,Divorced,1
41,60000000,Masters,Married,0
40,40000000,Masters,Married,1
25,40000000,Masters,Married,0
21,70000000,Associates,Married,0
39,40000000,Bachelors,Divorced,1
42,65000000,Associates,Married,0
44,70000000,Associates,Married,1
38,75000000,Associates,Married,1
30,90000000,High School,Divorced,1
32,60000000,Bachelors,Married,0
47,95000000,Masters,Single,0
55,45000000,Bachelors,Single,0
25,110000000,Masters,Married,1
37,30000000,High School,Divorced,0
56,105000000,Masters,Single,1
45,60000000,Bachelors,Widowed,0
26,110000000,High School,Married,1
26,65000000,Bachelors,Divorced,0
29,30000000,Masters,Widowed,0
45,115000000,Bachelors,Single,0
43,90000000,Associates,Married,0
35,80000000,Masters,Widowed,0
49,105000000,High School,Widowed,1
55,50000000,Masters,Widowed,1
23,60000000,Masters,Single,1
20,110000000,Associates,Divorced,0
28,120000000,Masters,Married,1
48,40000000,Associates,Divorced,1
52,90000000,Bachelors,Widowed,1
24,35000000,High School,Divorced,1
45,30000000,High School,Widowed,0
39,110000000,High School,Married,0
30,45000000,Bachelors,Divorced,0
37,95000000,Associates,Widowed,1
33,30000000,Masters,Married,0
35,100000000,High School,Married,0
34,50000000,Bachelors,Divorced,1
56,55000000,Masters,Married,0
52,115000000,High School,Single,0
37,35000000,Bachelors,Married,1
24,110000000,Associates,Widowed,1
42,120000000,High School,Single,0
40,75000000,High School,Widowed,0
29,70000000,Masters,Divorced,1
43,50000000,Bachelors,Married,0
42,30000000,Masters,Married,1
52,65000000,Associates,Married,1
46,95000000,Associates,Single,1
50,50000000,Associates,Single,0
29,40000000,Associates,Married,0
47,105000000,Masters,Married,0
39,50000000,Masters,Widowed,0
49,115000000,Bachelors,Single,0
32,115000000,Masters,Divorced,1
24,80000000,Bachelors,Single,0
42,85000000,High School,Widowed,0
47,75000000,Bachelors,Widowed,0
56,30000000,Associates,Divorced,1
52,45000000,Bachelors,Single,1
28,80000000,High School,Divorced,1
51,90000000,Associates,Divorced,1
46,60000000,Associates,Widowed,1
52,110000000,High School,Widowed,1
28,60000000,Masters,Divorced,0
50,45000000,Masters,Married,0
58,95000000,Associates,Married,1
35,50000000,Masters,Single,1
29,40000000,Bachelors,Single,1
39,30000000,Bachelors,Married,0
24,95000000,Bachelors,Widowed,0
57,120000000,Bachelors,Single,1
36,55000000,Associates,Divorced,1
39,70000000,Associates,Divorced,1
55,70000000,Associates,Widowed,0
51,60000000,High School,Single,0
22,100000000,Masters,Married,0
32,50000000,Bachelors,Married,1
25,90000000,High School,Divorced,0
38,50000000,Bachelors,Divorced,1
34,45000000,Masters,Married,1
22,45000000,Bachelors,Divorced,0
29,50000000,High School,Divorced,1
50,105000000,High School,Divorced,0
48,100000000,Masters,Divorced,1
57,115000000,Bachelors,Divorced,0
48,30000000,Masters,Married,1
22,35000000,Bachelors,Married,1
25,120000000,Masters,Divorced,0
27,45000000,Masters,Married,1
59,70000000,Bachelors,Widowed,1
27,55000000,Masters,Single,0
55,80000000,Bachelors,Married,0
23,105000000,Bachelors,Single,1
60,40000000,Bachelors,Divorced,0
27,70000000,High School,Divorced,0
54,45000000,Associates,Married,1
48,60000000,High School,Widowed,0
35,95000000,High School,Widowed,1
34,120000000,Masters,Widowed,1
34,90000000,Associates,Married,0
56,100000000,Associates,Married,0
42,115000000,High School,Married,1
60,110000000,High School,Divorced,0
59,50000000,High School,Divorced,0
55,50000000,High School,Widowed,1
41,75000000,Masters,Widowed,1
29,115000000,Associates,Divorced,0
40,75000000,Bachelors,Widowed,0
50,115000000,Associates,Single,1
46,55000000,Bachelors,Widowed,0
37,45000000,Associates,Married,0
58,45000000,High School,Married,0
27,55000000,High School,Single,0
28,40000000,High School,Married,1
40,95000000,Bachelors,Single,1
